,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
67,44,Sales,"$382,684",137,2016 Quarter 3,Palouse/span>,3811,2
68,45,Sales,"$245,740",187,2016 Quarter 3,Palouse/span>,3811,2
69,48,Sales,D,D,2016 Quarter 3,Palouse/span>,3811,2
70,51,Sales,"$146,641",52,2016 Quarter 3,Palouse/span>,3811,2
71,52,Sales,"$3,199",11,2016 Quarter 3,Palouse/span>,3811,2
72,53,Sales,"$28,161",18,2016 Quarter 3,Palouse/span>,3811,2
73,54,Sales,"$12,594",25,2016 Quarter 3,Palouse/span>,3811,2
74,55,Sales,D,D,2016 Quarter 3,Palouse/span>,3811,2
75,56,Sales,"$19,070",25,2016 Quarter 3,Palouse/span>,3811,2
76,61,Sales,"$3,078",6,2016 Quarter 3,Palouse/span>,3811,2
77,62,Sales,D,D,2016 Quarter 3,Palouse/span>,3811,2
78,72,Sales,D,D,2016 Quarter 3,Palouse/span>,3811,2
79,81,Sales,"$86,294",17,2016 Quarter 3,Palouse/span>,3811,2
80,92,Sales,D,D,2016 Quarter 3,Palouse/span>,3811,2
81,22,Sales,D,D,2016 Quarter 2,Palouse/span>,3811,2
82,23,Sales,"$339,574",39,2016 Quarter 2,Palouse/span>,3811,2
83,31,Sales,"$1,436",5,2016 Quarter 2,Palouse/span>,3811,2
84,32,Sales,$548,7,2016 Quarter 2,Palouse/span>,3811,2
85,33,Sales,"$9,127",6,2016 Quarter 2,Palouse/span>,3811,2
86,42,Sales,"$87,202",81,2016 Quarter 2,Palouse/span>,3811,2
87,44,Sales,"$313,489",126,2016 Quarter 2,Palouse/span>,3811,2
88,45,Sales,"$205,418",176,2016 Quarter 2,Palouse/span>,3811,2
89,48,Sales,D,D,2016 Quarter 2,Palouse/span>,3811,2
90,51,Sales,"$136,524",53,2016 Quarter 2,Palouse/span>,3811,2
91,52,Sales,"$2,466",9,2016 Quarter 2,Palouse/span>,3811,2
92,53,Sales,"$35,744",19,2016 Quarter 2,Palouse/span>,3811,2
93,54,Sales,"$8,271",28,2016 Quarter 2,Palouse/span>,3811,2
94,56,Sales,"$10,964",20,2016 Quarter 2,Palouse/span>,3811,2
95,61,Sales,"$3,587",8,2016 Quarter 2,Palouse/span>,3811,2
96,62,Sales,"$1,104",4,2016 Quarter 2,Palouse/span>,3811,2
97,72,Sales,D,D,2016 Quarter 2,Palouse/span>,3811,2
98,81,Sales,"$223,804",15,2016 Quarter 2,Palouse/span>,3811,2
99,11,Sales,D,D,2016 Quarter 1,Palouse/span>,3811,2
100,22,Sales,D,D,2016 Quarter 1,Palouse/span>,3811,2
101,23,Sales,"$153,082",33,2016 Quarter 1,Palouse/span>,3811,2
102,31,Sales,"$1,321",5,2016 Quarter 1,Palouse/span>,3811,2
103,32,Sales,$918,11,2016 Quarter 1,Palouse/span>,3811,2
104,33,Sales,"$3,237",7,2016 Quarter 1,Palouse/span>,3811,2
105,42,Sales,"$50,047",89,2016 Quarter 1,Palouse/span>,3811,2
106,44,Sales,"$294,699",118,2016 Quarter 1,Palouse/span>,3811,2
107,45,Sales,"$219,355",188,2016 Quarter 1,Palouse/span>,3811,2
108,48,Sales,D,D,2016 Quarter 1,Palouse/span>,3811,2
109,51,Sales,"$140,444",49,2016 Quarter 1,Palouse/span>,3811,2
110,52,Sales,"$6,372",11,2016 Quarter 1,Palouse/span>,3811,2
111,53,Sales,"$29,104",14,2016 Quarter 1,Palouse/span>,3811,2
112,54,Sales,"$10,785",28,2016 Quarter 1,Palouse/span>,3811,2
113,56,Sales,"$10,469",17,2016 Quarter 1,Palouse/span>,3811,2
114,61,Sales,$701,7,2016 Quarter 1,Palouse/span>,3811,2
115,62,Sales,$514,3,2016 Quarter 1,Palouse/span>,3811,2
116,72,Sales,D,D,2016 Quarter 1,Palouse/span>,3811,2
117,81,Sales,"$128,163",18,2016 Quarter 1,Palouse/span>,3811,2
118,11,Sales,D,D,2016 Annual ,Palouse/span>,3811,2
119,22,Sales,D,D,2016 Annual ,Palouse/span>,3811,2
120,23,Sales,"$1,546,522",80,2016 Annual ,Palouse/span>,3811,2
121,31,Sales,"$6,615",10,2016 Annual ,Palouse/span>,3811,2
122,32,Sales,"$30,940",14,2016 Annual ,Palouse/span>,3811,2
123,33,Sales,"$32,859",19,2016 Annual ,Palouse/span>,3811,2
124,42,Sales,"$485,309",211,2016 Annual ,Palouse/span>,3811,2
125,44,Sales,"$1,448,603",269,2016 Annual ,Palouse/span>,3811,2
126,45,Sales,"$1,013,589",377,2016 Annual ,Palouse/span>,3811,2
127,48,Sales,"$46,043",3,2016 Annual ,Palouse/span>,3811,2
128,51,Sales,"$570,027",70,2016 Annual ,Palouse/span>,3811,2
129,52,Sales,"$15,614",14,2016 Annual ,Palouse/span>,3811,2
130,53,Sales,"$137,804",25,2016 Annual ,Palouse/span>,3811,2
131,54,Sales,"$46,584",61,2016 Annual ,Palouse/span>,3811,2
132,55,Sales,D,D,2016 Annual ,Palouse/span>,3811,2
133,56,Sales,"$59,788",42,2016 Annual ,Palouse/span>,3811,2
134,61,Sales,"$8,017",16,2016 Annual ,Palouse/span>,3811,2
135,62,Sales,"$2,089",5,2016 Annual ,Palouse/span>,3811,2
136,71,Sales,D,D,2016 Annual ,Palouse/span>,3811,2
137,72,Sales,"$643,006",4,2016 Annual ,Palouse/span>,3811,2
138,81,Sales,"$502,726",28,2016 Annual ,Palouse/span>,3811,2
139,92,Sales,D,D,2016 Annual ,Palouse/span>,3811,2
140,22,Sales,D,D,2015 Quarter 4,Palouse/span>,3811,2
141,23,Sales,"$303,809",51,2015 Quarter 4,Palouse/span>,3811,2
142,31,Sales,"$1,811",7,2015 Quarter 4,Palouse/span>,3811,2
143,32,Sales,"$4,793",7,2015 Quarter 4,Palouse/span>,3811,2
144,33,Sales,"$23,387",9,2015 Quarter 4,Palouse/span>,3811,2
145,42,Sales,"$35,671",90,2015 Quarter 4,Palouse/span>,3811,2
146,44,Sales,"$322,042",132,2015 Quarter 4,Palouse/span>,3811,2
147,45,Sales,"$320,156",228,2015 Quarter 4,Palouse/span>,3811,2
148,48,Sales,"$31,570",3,2015 Quarter 4,Palouse/span>,3811,2
149,51,Sales,"$151,821",50,2015 Quarter 4,Palouse/span>,3811,2
150,52,Sales,"$4,533",12,2015 Quarter 4,Palouse/span>,3811,2
151,53,Sales,"$26,513",19,2015 Quarter 4,Palouse/span>,3811,2
152,54,Sales,"$5,806",27,2015 Quarter 4,Palouse/span>,3811,2
153,56,Sales,"$8,774",20,2015 Quarter 4,Palouse/span>,3811,2
154,61,Sales,"$2,339",8,2015 Quarter 4,Palouse/span>,3811,2
155,62,Sales,$861,3,2015 Quarter 4,Palouse/span>,3811,2
156,71,Sales,D,D,2015 Quarter 4,Palouse/span>,3811,2
157,72,Sales,"$130,507",5,2015 Quarter 4,Palouse/span>,3811,2
158,81,Sales,"$77,061",16,2015 Quarter 4,Palouse/span>,3811,2
159,22,Sales,D,D,2015 Quarter 3,Palouse/span>,3811,2
160,23,Sales,"$392,064",49,2015 Quarter 3,Palouse/span>,3811,2
161,31,Sales,"$1,060",4,2015 Quarter 3,Palouse/span>,3811,2
162,32,Sales,"$3,316",9,2015 Quarter 3,Palouse/span>,3811,2
163,33,Sales,$859,4,2015 Quarter 3,Palouse/span>,3811,2
164,42,Sales,"$58,870",96,2015 Quarter 3,Palouse/span>,3811,2
165,44,Sales,"$321,423",107,2015 Quarter 3,Palouse/span>,3811,2
166,45,Sales,"$223,607",182,2015 Quarter 3,Palouse/span>,3811,2
167,48,Sales,"$10,472",3,2015 Quarter 3,Palouse/span>,3811,2
168,51,Sales,"$147,625",51,2015 Quarter 3,Palouse/span>,3811,2
169,52,Sales,"$3,750",9,2015 Quarter 3,Palouse/span>,3811,2
170,53,Sales,"$22,266",16,2015 Quarter 3,Palouse/span>,3811,2
171,54,Sales,"$7,297",23,2015 Quarter 3,Palouse/span>,3811,2
172,56,Sales,"$24,689",21,2015 Quarter 3,Palouse/span>,3811,2
173,61,Sales,$306,4,2015 Quarter 3,Palouse/span>,3811,2
174,62,Sales,D,D,2015 Quarter 3,Palouse/span>,3811,2
175,72,Sales,D,D,2015 Quarter 3,Palouse/span>,3811,2
176,81,Sales,"$75,384",10,2015 Quarter 3,Palouse/span>,3811,2
177,22,Sales,D,D,2015 Quarter 2,Palouse/span>,3811,2
178,23,Sales,"$322,326",41,2015 Quarter 2,Palouse/span>,3811,2
179,31,Sales,"$3,610",4,2015 Quarter 2,Palouse/span>,3811,2
180,32,Sales,"$12,257",7,2015 Quarter 2,Palouse/span>,3811,2
181,33,Sales,"$1,840",5,2015 Quarter 2,Palouse/span>,3811,2
182,42,Sales,"$62,474",83,2015 Quarter 2,Palouse/span>,3811,2
183,44,Sales,"$337,100",104,2015 Quarter 2,Palouse/span>,3811,2
184,45,Sales,"$196,230",167,2015 Quarter 2,Palouse/span>,3811,2
185,48,Sales,D,D,2015 Quarter 2,Palouse/span>,3811,2
186,49,Sales,D,D,2015 Quarter 2,Palouse/span>,3811,2
187,51,Sales,"$135,551",52,2015 Quarter 2,Palouse/span>,3811,2
188,52,Sales,"$7,907",8,2015 Quarter 2,Palouse/span>,3811,2
189,53,Sales,"$19,885",17,2015 Quarter 2,Palouse/span>,3811,2
190,54,Sales,"$7,594",24,2015 Quarter 2,Palouse/span>,3811,2
191,56,Sales,"$32,742",23,2015 Quarter 2,Palouse/span>,3811,2
192,61,Sales,$732,5,2015 Quarter 2,Palouse/span>,3811,2
193,62,Sales,D,D,2015 Quarter 2,Palouse/span>,3811,2
194,71,Sales,D,D,2015 Quarter 2,Palouse/span>,3811,2
195,72,Sales,D,D,2015 Quarter 2,Palouse/span>,3811,2
196,81,Sales,"$188,378",13,2015 Quarter 2,Palouse/span>,3811,2
197,22,Sales,D,D,2015 Quarter 1,Palouse/span>,3811,2
198,23,Sales,"$107,269",36,2015 Quarter 1,Palouse/span>,3811,2
199,31,Sales,"$3,674",6,2015 Quarter 1,Palouse/span>,3811,2
200,32,Sales,"$1,159",5,2015 Quarter 1,Palouse/span>,3811,2
201,33,Sales,"$1,017",3,2015 Quarter 1,Palouse/span>,3811,2
202,42,Sales,"$40,466",78,2015 Quarter 1,Palouse/span>,3811,2
203,44,Sales,"$325,649",94,2015 Quarter 1,Palouse/span>,3811,2
204,45,Sales,"$219,628",167,2015 Quarter 1,Palouse/span>,3811,2
205,48,Sales,D,D,2015 Quarter 1,Palouse/span>,3811,2
206,51,Sales,"$128,486",47,2015 Quarter 1,Palouse/span>,3811,2
207,52,Sales,"$3,223",7,2015 Quarter 1,Palouse/span>,3811,2
208,53,Sales,"$6,652",10,2015 Quarter 1,Palouse/span>,3811,2
209,54,Sales,"$5,709",19,2015 Quarter 1,Palouse/span>,3811,2
210,56,Sales,"$28,607",23,2015 Quarter 1,Palouse/span>,3811,2
211,61,Sales,$352,5,2015 Quarter 1,Palouse/span>,3811,2
212,62,Sales,D,D,2015 Quarter 1,Palouse/span>,3811,2
213,72,Sales,D,D,2015 Quarter 1,Palouse/span>,3811,2
214,81,Sales,"$93,043",13,2015 Quarter 1,Palouse/span>,3811,2
215,22,Sales,D,D,2015 Annual ,Palouse/span>,3811,2
216,23,Sales,"$1,125,468",87,2015 Annual ,Palouse/span>,3811,2
217,31,Sales,"$11,126",14,2015 Annual ,Palouse/span>,3811,2
218,32,Sales,"$21,525",12,2015 Annual ,Palouse/span>,3811,2
219,33,Sales,"$27,103",16,2015 Annual ,Palouse/span>,3811,2
220,42,Sales,"$197,251",181,2015 Annual ,Palouse/span>,3811,2
221,44,Sales,"$1,306,028",207,2015 Annual ,Palouse/span>,3811,2
222,45,Sales,"$961,145",337,2015 Annual ,Palouse/span>,3811,2
223,48,Sales,"$52,183",4,2015 Annual ,Palouse/span>,3811,2
224,49,Sales,D,D,2015 Annual ,Palouse/span>,3811,2
225,51,Sales,"$561,453",67,2015 Annual ,Palouse/span>,3811,2
226,52,Sales,"$19,413",15,2015 Annual ,Palouse/span>,3811,2
227,53,Sales,"$75,316",24,2015 Annual ,Palouse/span>,3811,2
228,54,Sales,"$27,219",41,2015 Annual ,Palouse/span>,3811,2
229,56,Sales,"$93,999",38,2015 Annual ,Palouse/span>,3811,2
230,61,Sales,"$3,729",13,2015 Annual ,Palouse/span>,3811,2
231,62,Sales,"$1,250",4,2015 Annual ,Palouse/span>,3811,2
232,71,Sales,D,D,2015 Annual ,Palouse/span>,3811,2
233,72,Sales,"$443,819",5,2015 Annual ,Palouse/span>,3811,2
234,81,Sales,"$433,866",21,2015 Annual ,Palouse/span>,3811,2
235,22,Sales,D,D,2014 Quarter 4,Palouse/span>,3811,2
236,23,Sales,"$166,159",40,2014 Quarter 4,Palouse/span>,3811,2
237,31,Sales,"$5,883",9,2014 Quarter 4,Palouse/span>,3811,2
238,32,Sales,"$5,610",7,2014 Quarter 4,Palouse/span>,3811,2
239,33,Sales,"$6,209",5,2014 Quarter 4,Palouse/span>,3811,2
240,42,Sales,"$38,476",80,2014 Quarter 4,Palouse/span>,3811,2
241,44,Sales,"$380,820",108,2014 Quarter 4,Palouse/span>,3811,2
242,45,Sales,"$281,680",190,2014 Quarter 4,Palouse/span>,3811,2
243,48,Sales,"$47,019",3,2014 Quarter 4,Palouse/span>,3811,2
244,51,Sales,"$162,647",47,2014 Quarter 4,Palouse/span>,3811,2
245,52,Sales,"$3,076",7,2014 Quarter 4,Palouse/span>,3811,2
246,53,Sales,"$6,689",14,2014 Quarter 4,Palouse/span>,3811,2
247,54,Sales,"$8,073",29,2014 Quarter 4,Palouse/span>,3811,2
248,56,Sales,"$20,584",23,2014 Quarter 4,Palouse/span>,3811,2
249,61,Sales,$822,4,2014 Quarter 4,Palouse/span>,3811,2
250,62,Sales,D,D,2014 Quarter 4,Palouse/span>,3811,2
251,71,Sales,$287,3,2014 Quarter 4,Palouse/span>,3811,2
252,72,Sales,"$39,421",3,2014 Quarter 4,Palouse/span>,3811,2
253,81,Sales,"$116,299",14,2014 Quarter 4,Palouse/span>,3811,2
254,22,Sales,D,D,2014 Quarter 3,Palouse/span>,3811,2
255,23,Sales,"$284,801",50,2014 Quarter 3,Palouse/span>,3811,2
256,31,Sales,"$5,373",5,2014 Quarter 3,Palouse/span>,3811,2
257,32,Sales,"$6,215",7,2014 Quarter 3,Palouse/span>,3811,2
258,33,Sales,"$5,314",6,2014 Quarter 3,Palouse/span>,3811,2
259,42,Sales,"$46,857",73,2014 Quarter 3,Palouse/span>,3811,2
260,44,Sales,"$331,221",106,2014 Quarter 3,Palouse/span>,3811,2
261,45,Sales,"$178,193",154,2014 Quarter 3,Palouse/span>,3811,2
262,48,Sales,D,D,2014 Quarter 3,Palouse/span>,3811,2
263,51,Sales,"$133,679",49,2014 Quarter 3,Palouse/span>,3811,2
264,52,Sales,"$3,506",9,2014 Quarter 3,Palouse/span>,3811,2
265,53,Sales,"$25,929",15,2014 Quarter 3,Palouse/span>,3811,2
266,54,Sales,"$4,322",15,2014 Quarter 3,Palouse/span>,3811,2
267,56,Sales,"$24,579",21,2014 Quarter 3,Palouse/span>,3811,2
268,61,Sales,"$2,632",9,2014 Quarter 3,Palouse/span>,3811,2
269,62,Sales,$151,3,2014 Quarter 3,Palouse/span>,3811,2
270,71,Sales,D,D,2014 Quarter 3,Palouse/span>,3811,2
271,72,Sales,"$46,479",3,2014 Quarter 3,Palouse/span>,3811,2
272,81,Sales,"$110,602",11,2014 Quarter 3,Palouse/span>,3811,2
273,22,Sales,D,D,2014 Quarter 2,Palouse/span>,3811,2
274,23,Sales,"$276,629",37,2014 Quarter 2,Palouse/span>,3811,2
275,31,Sales,"$5,328",5,2014 Quarter 2,Palouse/span>,3811,2
276,32,Sales,"$1,748",7,2014 Quarter 2,Palouse/span>,3811,2
277,33,Sales,"$4,039",3,2014 Quarter 2,Palouse/span>,3811,2
278,42,Sales,"$55,430",76,2014 Quarter 2,Palouse/span>,3811,2
279,44,Sales,"$298,688",91,2014 Quarter 2,Palouse/span>,3811,2
280,45,Sales,"$184,515",150,2014 Quarter 2,Palouse/span>,3811,2
281,48,Sales,D,D,2014 Quarter 2,Palouse/span>,3811,2
282,51,Sales,"$144,609",44,2014 Quarter 2,Palouse/span>,3811,2
283,52,Sales,"$8,798",8,2014 Quarter 2,Palouse/span>,3811,2
284,53,Sales,"$10,793",17,2014 Quarter 2,Palouse/span>,3811,2
285,54,Sales,"$4,864",21,2014 Quarter 2,Palouse/span>,3811,2
286,56,Sales,"$24,554",17,2014 Quarter 2,Palouse/span>,3811,2
287,61,Sales,D,D,2014 Quarter 2,Palouse/span>,3811,2
288,62,Sales,D,D,2014 Quarter 2,Palouse/span>,3811,2
289,72,Sales,D,D,2014 Quarter 2,Palouse/span>,3811,2
290,81,Sales,"$187,464",13,2014 Quarter 2,Palouse/span>,3811,2
291,22,Sales,D,D,2014 Quarter 1,Palouse/span>,3811,2
292,23,Sales,"$108,988",31,2014 Quarter 1,Palouse/span>,3811,2
293,31,Sales,"$3,994",5,2014 Quarter 1,Palouse/span>,3811,2
294,32,Sales,"$1,519",5,2014 Quarter 1,Palouse/span>,3811,2
295,33,Sales,$680,6,2014 Quarter 1,Palouse/span>,3811,2
296,42,Sales,"$59,490",71,2014 Quarter 1,Palouse/span>,3811,2
297,44,Sales,"$253,602",91,2014 Quarter 1,Palouse/span>,3811,2
298,45,Sales,"$186,764",141,2014 Quarter 1,Palouse/span>,3811,2
299,48,Sales,D,D,2014 Quarter 1,Palouse/span>,3811,2
300,51,Sales,"$148,121",49,2014 Quarter 1,Palouse/span>,3811,2
301,52,Sales,"$2,878",9,2014 Quarter 1,Palouse/span>,3811,2
302,53,Sales,"$7,386",11,2014 Quarter 1,Palouse/span>,3811,2
303,54,Sales,"$4,473",22,2014 Quarter 1,Palouse/span>,3811,2
304,56,Sales,"$7,558",15,2014 Quarter 1,Palouse/span>,3811,2
305,61,Sales,"$1,344",6,2014 Quarter 1,Palouse/span>,3811,2
306,62,Sales,D,D,2014 Quarter 1,Palouse/span>,3811,2
307,72,Sales,D,D,2014 Quarter 1,Palouse/span>,3811,2
308,81,Sales,"$173,491",12,2014 Quarter 1,Palouse/span>,3811,2
309,22,Sales,D,D,2014 Annual ,Palouse/span>,3811,2
310,23,Sales,"$836,445",74,2014 Annual ,Palouse/span>,3811,2
311,31,Sales,"$20,754",13,2014 Annual ,Palouse/span>,3811,2
312,32,Sales,"$15,282",14,2014 Annual ,Palouse/span>,3811,2
313,33,Sales,"$16,157",15,2014 Annual ,Palouse/span>,3811,2
314,42,Sales,"$200,038",163,2014 Annual ,Palouse/span>,3811,2
315,44,Sales,"$1,250,566",181,2014 Annual ,Palouse/span>,3811,2
316,45,Sales,"$845,463",274,2014 Annual ,Palouse/span>,3811,2
317,48,Sales,"$67,444",3,2014 Annual ,Palouse/span>,3811,2
318,51,Sales,"$589,106",68,2014 Annual ,Palouse/span>,3811,2
319,52,Sales,"$18,258",13,2014 Annual ,Palouse/span>,3811,2
320,53,Sales,"$50,797",21,2014 Annual ,Palouse/span>,3811,2
321,54,Sales,"$21,330",41,2014 Annual ,Palouse/span>,3811,2
322,56,Sales,"$76,967",33,2014 Annual ,Palouse/span>,3811,2
323,61,Sales,"$5,047",15,2014 Annual ,Palouse/span>,3811,2
324,62,Sales,$482,3,2014 Annual ,Palouse/span>,3811,2
325,71,Sales,$328,3,2014 Annual ,Palouse/span>,3811,2
326,72,Sales,"$160,150",5,2014 Annual ,Palouse/span>,3811,2
327,81,Sales,"$588,036",21,2014 Annual ,Palouse/span>,3811,2
328,22,Sales,D,D,2013 Quarter 4,Palouse/span>,3811,2
329,23,Sales,"$438,999",41,2013 Quarter 4,Palouse/span>,3811,2
330,31,Sales,"$5,225",8,2013 Quarter 4,Palouse/span>,3811,2
331,32,Sales,"$2,912",5,2013 Quarter 4,Palouse/span>,3811,2
332,33,Sales,"$4,605",5,2013 Quarter 4,Palouse/span>,3811,2
333,42,Sales,"$33,732",92,2013 Quarter 4,Palouse/span>,3811,2
334,44,Sales,"$304,179",100,2013 Quarter 4,Palouse/span>,3811,2
335,45,Sales,"$234,927",165,2013 Quarter 4,Palouse/span>,3811,2
336,48,Sales,"$18,184",3,2013 Quarter 4,Palouse/span>,3811,2
337,51,Sales,"$148,642",53,2013 Quarter 4,Palouse/span>,3811,2
338,52,Sales,"$3,127",7,2013 Quarter 4,Palouse/span>,3811,2
339,53,Sales,"$6,581",15,2013 Quarter 4,Palouse/span>,3811,2
340,54,Sales,"$15,377",23,2013 Quarter 4,Palouse/span>,3811,2
341,56,Sales,"$21,173",20,2013 Quarter 4,Palouse/span>,3811,2
342,61,Sales,"$2,742",5,2013 Quarter 4,Palouse/span>,3811,2
343,62,Sales,$546,3,2013 Quarter 4,Palouse/span>,3811,2
344,71,Sales,D,D,2013 Quarter 4,Palouse/span>,3811,2
345,72,Sales,"$66,610",3,2013 Quarter 4,Palouse/span>,3811,2
346,81,Sales,"$94,823",16,2013 Quarter 4,Palouse/span>,3811,2
347,22,Sales,D,D,2013 Quarter 3,Palouse/span>,3811,2
348,23,Sales,"$389,820",51,2013 Quarter 3,Palouse/span>,3811,2
349,31,Sales,"$6,578",4,2013 Quarter 3,Palouse/span>,3811,2
350,32,Sales,"$6,324",6,2013 Quarter 3,Palouse/span>,3811,2
351,33,Sales,"$5,040",3,2013 Quarter 3,Palouse/span>,3811,2
352,42,Sales,"$62,205",79,2013 Quarter 3,Palouse/span>,3811,2
353,44,Sales,"$404,151",85,2013 Quarter 3,Palouse/span>,3811,2
354,45,Sales,"$162,627",148,2013 Quarter 3,Palouse/span>,3811,2
355,48,Sales,D,D,2013 Quarter 3,Palouse/span>,3811,2
356,51,Sales,"$143,433",49,2013 Quarter 3,Palouse/span>,3811,2
357,52,Sales,"$2,773",7,2013 Quarter 3,Palouse/span>,3811,2
358,53,Sales,"$22,717",15,2013 Quarter 3,Palouse/span>,3811,2
359,54,Sales,"$3,581",17,2013 Quarter 3,Palouse/span>,3811,2
360,56,Sales,"$16,972",20,2013 Quarter 3,Palouse/span>,3811,2
361,61,Sales,"$1,049",7,2013 Quarter 3,Palouse/span>,3811,2
362,62,Sales,$576,3,2013 Quarter 3,Palouse/span>,3811,2
363,72,Sales,D,D,2013 Quarter 3,Palouse/span>,3811,2
364,81,Sales,"$514,337",13,2013 Quarter 3,Palouse/span>,3811,2
365,22,Sales,D,D,2013 Quarter 2,Palouse/span>,3811,2
366,23,Sales,"$228,821",39,2013 Quarter 2,Palouse/span>,3811,2
367,31,Sales,"$8,518",5,2013 Quarter 2,Palouse/span>,3811,2
368,32,Sales,"$13,324",6,2013 Quarter 2,Palouse/span>,3811,2
369,33,Sales,"$4,561",7,2013 Quarter 2,Palouse/span>,3811,2
370,42,Sales,"$52,058",78,2013 Quarter 2,Palouse/span>,3811,2
371,44,Sales,"$391,971",92,2013 Quarter 2,Palouse/span>,3811,2
372,45,Sales,"$155,667",130,2013 Quarter 2,Palouse/span>,3811,2
373,48,Sales,D,D,2013 Quarter 2,Palouse/span>,3811,2
374,51,Sales,"$130,552",44,2013 Quarter 2,Palouse/span>,3811,2
375,52,Sales,"$2,750",7,2013 Quarter 2,Palouse/span>,3811,2
376,53,Sales,"$15,715",16,2013 Quarter 2,Palouse/span>,3811,2
377,54,Sales,"$4,254",21,2013 Quarter 2,Palouse/span>,3811,2
378,56,Sales,"$27,961",20,2013 Quarter 2,Palouse/span>,3811,2
379,61,Sales,"$1,369",5,2013 Quarter 2,Palouse/span>,3811,2
380,62,Sales,D,D,2013 Quarter 2,Palouse/span>,3811,2
381,72,Sales,D,D,2013 Quarter 2,Palouse/span>,3811,2
382,81,Sales,"$307,928",15,2013 Quarter 2,Palouse/span>,3811,2
383,22,Sales,D,D,2013 Quarter 1,Palouse/span>,3811,2
384,23,Sales,"$133,443",38,2013 Quarter 1,Palouse/span>,3811,2
385,31,Sales,"$6,917",6,2013 Quarter 1,Palouse/span>,3811,2
386,32,Sales,"$1,659",6,2013 Quarter 1,Palouse/span>,3811,2
387,33,Sales,"$61,673",5,2013 Quarter 1,Palouse/span>,3811,2
388,42,Sales,"$45,728",79,2013 Quarter 1,Palouse/span>,3811,2
389,44,Sales,"$341,408",87,2013 Quarter 1,Palouse/span>,3811,2
390,45,Sales,"$185,835",148,2013 Quarter 1,Palouse/span>,3811,2
391,48,Sales,D,D,2013 Quarter 1,Palouse/span>,3811,2
392,51,Sales,"$133,314",47,2013 Quarter 1,Palouse/span>,3811,2
393,52,Sales,"$1,974",6,2013 Quarter 1,Palouse/span>,3811,2
394,53,Sales,"$29,594",12,2013 Quarter 1,Palouse/span>,3811,2
395,54,Sales,"$3,680",21,2013 Quarter 1,Palouse/span>,3811,2
396,56,Sales,"$12,946",19,2013 Quarter 1,Palouse/span>,3811,2
397,61,Sales,"$1,288",5,2013 Quarter 1,Palouse/span>,3811,2
398,62,Sales,D,D,2013 Quarter 1,Palouse/span>,3811,2
399,72,Sales,D,D,2013 Quarter 1,Palouse/span>,3811,2
400,81,Sales,"$169,411",12,2013 Quarter 1,Palouse/span>,3811,2
401,92,Sales,D,D,2013 Quarter 1,Palouse/span>,3811,2
402,22,Sales,D,D,2013 Annual ,Palouse/span>,3811,2
403,23,Sales,"$1,197,602",88,2013 Annual ,Palouse/span>,3811,2
404,31,Sales,"$26,500",12,2013 Annual ,Palouse/span>,3811,2
405,32,Sales,"$24,219",14,2013 Annual ,Palouse/span>,3811,2
406,33,Sales,"$76,617",15,2013 Annual ,Palouse/span>,3811,2
407,42,Sales,"$193,460",179,2013 Annual ,Palouse/span>,3811,2
408,44,Sales,"$1,435,642",175,2013 Annual ,Palouse/span>,3811,2
409,45,Sales,"$739,056",266,2013 Annual ,Palouse/span>,3811,2
410,48,Sales,"$37,004",3,2013 Annual ,Palouse/span>,3811,2
411,51,Sales,"$556,212",72,2013 Annual ,Palouse/span>,3811,2
412,52,Sales,"$10,624",10,2013 Annual ,Palouse/span>,3811,2
413,53,Sales,"$74,607",21,2013 Annual ,Palouse/span>,3811,2
414,54,Sales,"$26,318",35,2013 Annual ,Palouse/span>,3811,2
415,56,Sales,"$79,315",40,2013 Annual ,Palouse/span>,3811,2
416,61,Sales,"$6,498",12,2013 Annual ,Palouse/span>,3811,2
417,62,Sales,"$1,469",4,2013 Annual ,Palouse/span>,3811,2
418,71,Sales,D,D,2013 Annual ,Palouse/span>,3811,2
419,72,Sales,"$330,205",3,2013 Annual ,Palouse/span>,3811,2
420,81,Sales,"$1,086,300",23,2013 Annual ,Palouse/span>,3811,2
421,92,Sales,D,D,2013 Annual ,Palouse/span>,3811,2
422,11,Sales,D,D,2012 Quarter 4,Palouse/span>,3811,2
423,22,Sales,D,D,2012 Quarter 4,Palouse/span>,3811,2
424,23,Sales,"$307,789",44,2012 Quarter 4,Palouse/span>,3811,2
425,31,Sales,"$5,836",9,2012 Quarter 4,Palouse/span>,3811,2
426,32,Sales,"$1,574",5,2012 Quarter 4,Palouse/span>,3811,2
427,33,Sales,$447,4,2012 Quarter 4,Palouse/span>,3811,2
428,42,Sales,"$97,017",81,2012 Quarter 4,Palouse/span>,3811,2
429,44,Sales,"$419,612",102,2012 Quarter 4,Palouse/span>,3811,2
430,45,Sales,"$257,638",178,2012 Quarter 4,Palouse/span>,3811,2
431,48,Sales,D,D,2012 Quarter 4,Palouse/span>,3811,2
432,51,Sales,"$139,806",50,2012 Quarter 4,Palouse/span>,3811,2
433,52,Sales,"$2,714",5,2012 Quarter 4,Palouse/span>,3811,2
434,53,Sales,"$12,521",12,2012 Quarter 4,Palouse/span>,3811,2
435,54,Sales,"$14,689",23,2012 Quarter 4,Palouse/span>,3811,2
436,56,Sales,"$4,577",19,2012 Quarter 4,Palouse/span>,3811,2
