,NAICS,Tax Type,Total Taxable,Units,Year,location_name,location_id,naicstyp
851,61,Sales,"$89,510",47,2010 Annual ,Unincorporated Clallam County/span>,0500,2
852,62,Sales,"$157,754",28,2010 Annual ,Unincorporated Clallam County/span>,0500,2
853,71,Sales,"$1,795,618",42,2010 Annual ,Unincorporated Clallam County/span>,0500,2
854,72,Sales,"$20,296,570",157,2010 Annual ,Unincorporated Clallam County/span>,0500,2
855,81,Sales,"$12,912,163",229,2010 Annual ,Unincorporated Clallam County/span>,0500,2
856,92,Sales,"$31,067",7,2010 Annual ,Unincorporated Clallam County/span>,0500,2
857,11,Sales,"$287,063",34,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
858,21,Sales,"$251,200",8,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
859,22,Sales,"$11,800",4,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
860,23,Sales,"$16,255,861",456,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
861,31,Sales,"$177,699",47,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
862,32,Sales,"$561,384",53,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
863,33,Sales,"$505,196",70,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
864,42,Sales,"$3,414,691",361,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
865,44,Sales,"$18,073,391",346,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
866,45,Sales,"$14,073,968",554,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
867,48,Sales,"$209,861",17,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
868,49,Sales,D,D,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
869,51,Sales,"$4,982,074",118,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
870,52,Sales,"$24,739",22,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
871,53,Sales,"$1,062,765",57,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
872,54,Sales,"$719,936",124,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
873,55,Sales,D,D,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
874,56,Sales,"$1,284,474",137,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
875,61,Sales,"$23,578",27,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
876,62,Sales,"$53,819",17,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
877,71,Sales,"$769,643",33,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
878,72,Sales,"$2,872,199",123,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
879,81,Sales,"$3,299,118",192,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
880,92,Sales,"$25,293",5,2009 Quarter 4,Unincorporated Clallam County/span>,0500,2
881,11,Sales,"$460,617",20,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
882,21,Sales,"$198,449",7,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
883,22,Sales,"$9,858",4,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
884,23,Sales,"$17,532,961",437,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
885,31,Sales,"$96,897",30,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
886,32,Sales,"$1,788,602",43,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
887,33,Sales,"$316,454",52,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
888,42,Sales,"$4,196,599",358,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
889,44,Sales,"$22,037,793",285,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
890,45,Sales,"$11,934,559",388,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
891,48,Sales,"$108,869",12,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
892,51,Sales,"$5,160,909",108,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
893,52,Sales,"$24,301",20,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
894,53,Sales,"$1,015,120",47,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
895,54,Sales,"$830,809",96,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
896,55,Sales,D,D,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
897,56,Sales,"$1,351,753",108,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
898,61,Sales,"$16,662",22,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
899,62,Sales,"$45,222",15,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
900,71,Sales,"$1,515,872",14,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
901,72,Sales,"$9,827,461",93,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
902,81,Sales,"$3,359,118",124,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
903,92,Sales,"$2,375",3,2009 Quarter 3,Unincorporated Clallam County/span>,0500,2
904,11,Sales,"$228,477",24,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
905,21,Sales,"$223,360",8,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
906,22,Sales,"$15,339",4,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
907,23,Sales,"$13,987,607",412,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
908,31,Sales,"$87,009",25,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
909,32,Sales,"$894,314",50,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
910,33,Sales,"$416,974",54,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
911,42,Sales,"$3,439,258",332,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
912,44,Sales,"$20,074,803",294,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
913,45,Sales,"$10,810,863",356,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
914,48,Sales,"$284,306",16,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
915,51,Sales,"$4,896,223",99,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
916,52,Sales,"$31,139",13,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
917,53,Sales,"$1,185,674",43,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
918,54,Sales,"$806,170",94,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
919,55,Sales,D,D,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
920,56,Sales,"$1,392,470",110,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
921,61,Sales,"$8,620",18,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
922,62,Sales,"$55,817",16,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
923,71,Sales,"$1,324,232",14,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
924,72,Sales,"$4,591,075",89,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
925,81,Sales,"$3,091,612",121,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
926,92,Sales,"$1,509",3,2009 Quarter 2,Unincorporated Clallam County/span>,0500,2
927,11,Sales,"$110,698",20,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
928,21,Sales,"$155,969",8,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
929,22,Sales,"$3,580",3,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
930,23,Sales,"$14,019,416",397,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
931,31,Sales,"$83,907",29,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
932,32,Sales,"$1,482,323",49,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
933,33,Sales,"$515,674",50,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
934,42,Sales,"$2,962,553",324,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
935,44,Sales,"$16,948,416",287,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
936,45,Sales,"$10,417,761",353,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
937,48,Sales,"$166,550",13,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
938,51,Sales,"$4,868,146",92,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
939,52,Sales,"$34,200",16,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
940,53,Sales,"$943,033",41,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
941,54,Sales,"$598,812",79,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
942,55,Sales,D,D,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
943,56,Sales,"$1,145,052",100,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
944,61,Sales,"$11,549",19,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
945,62,Sales,"$44,228",12,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
946,71,Sales,"$650,067",17,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
947,72,Sales,"$1,738,049",75,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
948,81,Sales,"$2,821,515",120,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
949,92,Sales,D,D,2009 Quarter 1,Unincorporated Clallam County/span>,0500,2
950,11,Sales,"$1,086,855",51,2009 Annual ,Unincorporated Clallam County/span>,0500,2
951,21,Sales,"$828,978",10,2009 Annual ,Unincorporated Clallam County/span>,0500,2
952,22,Sales,"$40,577",4,2009 Annual ,Unincorporated Clallam County/span>,0500,2
953,23,Sales,"$61,595,657",664,2009 Annual ,Unincorporated Clallam County/span>,0500,2
954,31,Sales,"$422,237",68,2009 Annual ,Unincorporated Clallam County/span>,0500,2
955,32,Sales,"$5,014,671",88,2009 Annual ,Unincorporated Clallam County/span>,0500,2
956,33,Sales,"$1,713,280",123,2009 Annual ,Unincorporated Clallam County/span>,0500,2
957,42,Sales,"$14,242,321",655,2009 Annual ,Unincorporated Clallam County/span>,0500,2
958,44,Sales,"$76,754,817",511,2009 Annual ,Unincorporated Clallam County/span>,0500,2
959,45,Sales,"$47,405,029",810,2009 Annual ,Unincorporated Clallam County/span>,0500,2
960,48,Sales,"$769,586",24,2009 Annual ,Unincorporated Clallam County/span>,0500,2
961,49,Sales,D,D,2009 Annual ,Unincorporated Clallam County/span>,0500,2
962,51,Sales,"$19,913,688",154,2009 Annual ,Unincorporated Clallam County/span>,0500,2
963,52,Sales,"$114,179",31,2009 Annual ,Unincorporated Clallam County/span>,0500,2
964,53,Sales,"$4,206,664",75,2009 Annual ,Unincorporated Clallam County/span>,0500,2
965,54,Sales,"$2,932,689",180,2009 Annual ,Unincorporated Clallam County/span>,0500,2
966,55,Sales,D,D,2009 Annual ,Unincorporated Clallam County/span>,0500,2
967,56,Sales,"$4,948,895",176,2009 Annual ,Unincorporated Clallam County/span>,0500,2
968,61,Sales,"$64,864",44,2009 Annual ,Unincorporated Clallam County/span>,0500,2
969,62,Sales,"$177,379",23,2009 Annual ,Unincorporated Clallam County/span>,0500,2
970,71,Sales,"$4,259,814",36,2009 Annual ,Unincorporated Clallam County/span>,0500,2
971,72,Sales,"$19,036,798",136,2009 Annual ,Unincorporated Clallam County/span>,0500,2
972,81,Sales,"$12,782,013",228,2009 Annual ,Unincorporated Clallam County/span>,0500,2
973,92,Sales,"$31,528",7,2009 Annual ,Unincorporated Clallam County/span>,0500,2
974,11,Sales,"$271,796",28,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
975,21,Sales,"$225,178",7,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
976,22,Sales,"$9,582",3,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
977,23,Sales,"$18,694,095",465,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
978,31,Sales,"$140,457",34,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
979,32,Sales,"$1,181,044",54,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
980,33,Sales,"$1,096,043",61,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
981,42,Sales,"$3,155,504",332,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
982,44,Sales,"$17,025,742",316,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
983,45,Sales,"$14,002,550",503,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
984,48,Sales,"$414,666",14,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
985,49,Sales,D,D,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
986,51,Sales,"$5,054,593",127,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
987,52,Sales,"$38,083",15,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
988,53,Sales,"$775,371",52,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
989,54,Sales,"$737,388",106,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
990,56,Sales,"$1,656,861",146,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
991,61,Sales,"$29,082",17,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
992,62,Sales,"$43,719",16,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
993,71,Sales,"$710,366",26,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
994,72,Sales,"$2,221,173",108,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
995,81,Sales,"$3,251,280",179,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
996,92,Sales,D,D,2008 Quarter 4,Unincorporated Clallam County/span>,0500,2
997,11,Sales,"$369,372",18,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
998,21,Sales,"$229,170",8,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
999,22,Sales,D,D,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1000,23,Sales,"$23,287,606",429,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1001,31,Sales,"$74,905",19,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1002,32,Sales,"$1,259,922",51,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1003,33,Sales,"$537,889",48,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1004,42,Sales,"$4,170,341",292,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1005,44,Sales,"$20,893,191",255,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1006,45,Sales,"$12,190,565",331,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1007,48,Sales,"$209,420",13,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1008,51,Sales,"$4,467,806",99,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1009,52,Sales,"$33,125",16,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1010,53,Sales,"$1,520,949",42,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1011,54,Sales,"$714,245",74,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1012,56,Sales,"$1,583,666",116,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1013,61,Sales,"$21,269",9,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1014,62,Sales,"$82,202",12,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1015,71,Sales,"$1,407,728",14,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1016,72,Sales,"$8,256,185",80,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1017,81,Sales,"$3,214,574",114,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1018,92,Sales,"$51,656",5,2008 Quarter 3,Unincorporated Clallam County/span>,0500,2
1019,11,Sales,"$244,934",18,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1020,21,Sales,"$244,868",6,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1021,22,Sales,"$15,526",5,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1022,23,Sales,"$20,574,628",417,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1023,31,Sales,"$164,756",7,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1024,32,Sales,"$758,398",35,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1025,33,Sales,"$334,062",24,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1026,42,Sales,"$2,020,148",178,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1027,44,Sales,"$22,306,479",165,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1028,45,Sales,"$11,853,564",202,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1029,48,Sales,"$251,943",12,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1030,51,Sales,"$4,511,876",83,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1031,52,Sales,"$32,967",14,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1032,53,Sales,"$995,009",34,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1033,54,Sales,"$845,258",67,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1034,56,Sales,"$1,537,498",95,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1035,61,Sales,"$4,860",5,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1036,62,Sales,"$35,831",6,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1037,71,Sales,"$1,722,594",12,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1038,72,Sales,"$4,461,262",77,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1039,81,Sales,"$3,106,157",102,2008 Quarter 2,Unincorporated Clallam County/span>,0500,2
1040,11,Sales,"$140,870",14,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1041,21,Sales,"$223,841",5,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1042,22,Sales,"$24,764",3,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1043,23,Sales,"$17,688,110",399,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1044,31,Sales,"$125,959",9,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1045,32,Sales,"$814,093",35,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1046,33,Sales,"$239,950",18,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1047,42,Sales,"$1,212,539",175,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1048,44,Sales,"$19,419,435",163,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1049,45,Sales,"$11,185,531",205,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1050,48,Sales,"$165,752",10,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1051,51,Sales,"$4,348,214",81,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1052,52,Sales,"$29,289",12,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1053,53,Sales,"$1,052,175",39,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1054,54,Sales,"$763,104",61,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1055,56,Sales,"$1,097,165",93,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1056,61,Sales,"$50,252",6,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1057,62,Sales,"$24,304",6,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1058,71,Sales,"$754,159",11,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1059,72,Sales,"$1,683,328",69,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1060,81,Sales,"$2,962,195",107,2008 Quarter 1,Unincorporated Clallam County/span>,0500,2
1061,11,Sales,"$1,026,972",40,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1062,21,Sales,"$923,057",9,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1063,22,Sales,"$55,719",5,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1064,23,Sales,"$80,276,399",664,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1065,31,Sales,"$502,547",44,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1066,32,Sales,"$4,013,501",89,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1067,33,Sales,"$2,641,313",87,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1068,42,Sales,"$10,422,308",502,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1069,44,Sales,"$80,099,380",422,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1070,45,Sales,"$48,782,979",649,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1071,48,Sales,"$1,041,781",24,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1072,49,Sales,D,D,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1073,51,Sales,"$18,424,492",159,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1074,52,Sales,"$133,464",20,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1075,53,Sales,"$4,361,304",69,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1076,54,Sales,"$2,998,360",146,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1077,56,Sales,"$5,918,801",197,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1078,61,Sales,"$104,717",26,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1079,62,Sales,"$186,056",21,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1080,71,Sales,"$4,596,522",32,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1081,72,Sales,"$16,589,828",126,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1082,81,Sales,"$12,192,819",225,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1083,92,Sales,"$62,101",5,2008 Annual ,Unincorporated Clallam County/span>,0500,2
1084,11,Sales,"$403,923",27,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1085,21,Sales,"$245,308",6,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1086,22,Sales,"$31,909",5,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1087,23,Sales,"$23,071,812",461,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1088,31,Sales,"$190,549",12,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1089,32,Sales,"$732,629",43,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1090,33,Sales,"$2,550,386",35,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1091,42,Sales,"$1,806,339",194,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1092,44,Sales,"$22,550,967",190,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1093,45,Sales,"$14,725,419",286,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1094,48,Sales,"$229,043",17,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1095,49,Sales,D,D,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1096,51,Sales,"$4,367,738",95,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1097,52,Sales,"$70,412",11,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1098,53,Sales,"$1,887,756",42,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1099,54,Sales,"$950,141",89,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1100,55,Sales,D,D,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1101,56,Sales,"$1,860,076",118,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1102,61,Sales,"$27,672",10,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1103,62,Sales,"$30,256",7,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1104,71,Sales,"$778,584",22,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1105,72,Sales,"$2,236,019",93,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1106,81,Sales,"$3,372,688",146,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1107,92,Sales,D,D,2007 Quarter 4,Unincorporated Clallam County/span>,0500,2
1108,11,Sales,"$708,894",15,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1109,21,Sales,"$263,463",6,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1110,22,Sales,"$18,966",5,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1111,23,Sales,"$29,484,997",450,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1112,31,Sales,"$167,841",8,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1113,32,Sales,"$1,011,490",25,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1114,33,Sales,"$2,530,233",26,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1115,42,Sales,"$2,045,905",184,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1116,44,Sales,"$26,323,995",158,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1117,45,Sales,"$13,340,120",196,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1118,48,Sales,"$294,279",13,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1119,51,Sales,"$4,291,761",84,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1120,52,Sales,"$23,089",10,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1121,53,Sales,"$1,597,819",41,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1122,54,Sales,"$1,037,712",60,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1123,56,Sales,"$1,577,150",99,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1124,61,Sales,"$2,313",3,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1125,62,Sales,"$100,860",6,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1126,71,Sales,"$1,250,851",9,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1127,72,Sales,"$8,405,522",79,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1128,81,Sales,"$3,372,850",98,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1129,92,Sales,D,D,2007 Quarter 3,Unincorporated Clallam County/span>,0500,2
1130,11,Sales,"$443,953",20,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1131,21,Sales,"$240,676",6,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1132,22,Sales,"$34,140",5,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1133,23,Sales,"$24,707,333",451,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1134,31,Sales,"$217,317",8,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1135,32,Sales,"$1,197,914",24,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1136,33,Sales,"$1,523,116",20,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1137,42,Sales,"$2,387,314",164,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1138,44,Sales,"$25,445,655",147,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1139,45,Sales,"$12,868,857",205,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1140,48,Sales,"$374,996",12,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1141,51,Sales,"$4,109,833",91,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1142,52,Sales,"$25,744",12,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1143,53,Sales,"$2,115,045",41,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1144,54,Sales,"$1,039,491",59,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1145,56,Sales,"$1,675,079",97,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1146,61,Sales,"$2,033",4,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
1147,62,Sales,"$60,745",6,2007 Quarter 2,Unincorporated Clallam County/span>,0500,2
